sz164,13,0,120,25
sz002,12,0,130,31
sz144,11,0,130,33
sz165,14,0,130,35
sz003,14,0,130,37
sz004,11,0,140,31
sz005,13,0,140,33
sz172,14,0,140,33
sz007,12,0,140,35
sz173,17,0,140,39
sz168,14,0,150,31
sz130,10,0,150,33
sz016,11,0,150,39
sz017,12,0,150,39
sz019,10,0,150,41
sz021,12,0,150,41
sz175,14,0,150,41
sz176,14,0,150,43
sz177,12,0,150,47
sz148,11,0,160,35
sz149,9,0,160,39
sz026,11,0,160,39
sz030,10,0,160,41
sz031,11,0,160,41
sz034,9,0,160,43
sz035,10,0,160,43
sz038,10,0,160,45
sz042,10,0,160,49
sz052,10,0,170,43
sz053,9,0,170,45
sz057,9,0,170,47
sz059,8,0,170,49
sz060,9,0,170,49
sz062,8,0,170,51
sz068,7,0,170,63
sz070,9,0,180,43
sz071,8,0,180,45
sz126,9,0,180,45
sz073,8,0,180,47
sz076,9,0,180,49
sz084,7,0,180,56
sz088,9,0,180,57
sz090,7,0,180,58
sz093,8,0,180,60
sz094,6,0,180,62
sz097,8,0,180,66
sz099,8,0,180,67
sz152,7,0,190,51
sz127,9,0,190,51
sz160,9,0,190,57
sz171,8,0,200,59
sz138,6,0,200,71
sz178,16,0,140,35
sz179,16,0,140,42
sz050,8,0,170,43
sz186,13,0,150,33
sz009,12,0,140,37
sz080,9,0,180,51
sz101,7,0,180,71
sz112,7,0,190,59
sz162,12,0,130,37
sz185,12,0,140,39
sz188,10,0,150,51
sz192,10,0,150,40
sz200,10,0,160,39
sz203,10,0,150,43
sz204,13,0,140,37
sz205,14,0,140,39
sz210,12,0,140,43
sz124,11,0,130,57
sz125,9,0,130,71
sz051,9,0,170,43
sz072,7,0,180,47
sz119,6,0,180,65
sz158,12,0,160,43
sz184,16,0,130,31
sz187,13,0,130,31
sz197,12,0,140,33
sz198,16,0,100,26
sz013,11,0,150,37
sz015,10,0,150,39
sz039,11,0,160,45
sz048,10,0,170,41
sz087,7,0,180,57
sz123,8,0,180,57
sz135,7,0,190,62
sz136,8,0,180,62
sz137,12,0,150,35
sz150,11,0,160,43
sz189,14,0,130,27
sz190,16,0,160,24
sz196,10,0,170,47
sz199,19,0,100,29
sz201,12,0,130,35
sz202,14,0,130,33
sz206,13,0,150,37
sz207,13,0,130,29
sz211,16,0,130,28
sz213,17,0,150,33
sz215,9,0,180,56
sz216,10,0,170,45
sz218,13,0,150,29
sz219,11,0,150,35
sz220,8,0,180,43
sz012,10,0,150,37
sz020,11,0,150,41
sz041,9,0,160,49
sz044,10,0,160,51
sz077,8,0,180,50
sz085,8,0,180,56
sz086,6,0,180,57
sz106,7,0,190,49
sz110,6,0,190,57
sz103,7,0,190,45
sz045,9,0,160,53
sz008,13,0,140,35
sz023,10,0,150,45
sz061,7,0,170,51
sz066,8,0,170,55
sz069,7,0,170,67
sz075,8,0,180,49
sz079,8,0,180,51
sz217,7,0,180,54
sz081,7,0,180,53
sz091,7,0,180,59
sz113,8,0,190,60
sz142,10,0,190,53
sz108,8,0,190,51
sz224,7,0,190,57
sz180,6,0,180,66
sz181,7,0,180,74
sz029,9,0,160,41
sz037,9,0,160,45
sz046,8,0,160,71
sz067,9,0,170,57
sz082,8,0,180,53
sz083,7,0,180,55
sz098,7,0,180,67
sz100,7,0,180,69
sz109,6,0,190,55
sz111,8,0,190,57
sz118,6,0,200,67
sz128,9,0,170,41
sz143,9,0,180,47
sz145,11,0,140,37
sz153,8,0,190,55
sz157,6,0,210,67
sz163,11,0,140,51
sz209,12,0,150,51
sz078,7,0,180,51
sz161,8,0,180,48
sz105,7,0,190,47
sz092,6,0,180,60
sz014,12,0,150,37
sz056,8,0,170,47
sz032,12,0,160,41
sz208,13,0,150,39
sz063,9,0,170,51
sz225,12,0,150,33
sz229,12,0,150,49
sz230,10,0,150,59
sz155,5,0,200,71
sz226,14,0,120,33
sz228,8,0,180,54
sz169,13,0,150,31
sz231,7,0,170,60
sz232,8,0,180,70
sz233,19,0,150,37
sz234,10,0,160,37
sz235,7,0,170,48
sz236,6,0,170,64
sz237,7,0,190,68
sz238,17,0,100,27
sz239,17,0,150,37
sz240,8,0,190,63
sz212,7,0,180,45
sz241,15,0,150,35
sz242,15,0,150,31
sz243,4,0,200,70
sz054,11,0,170,45
sz134,9,0,200,39
sz131,6,0,200,63
sz156,10,0,210,57
sz120,13,0,150,41
sz018,9,0,150,41
sz146,13,0,150,35
sz147,9,0,150,39
sz132,11,0,190,53
sz107,9,0,190,49
sz129,11,0,170,43
sz116,7,0,200,51
sz121,14,0,140,41
sz064,8,0,170,53
sz133,9,0,200,37
sz117,7,0,200,55
sz096,8,0,180,63
sz104,10,0,190,45
sz244,14,0,195,49
sz245,13,0,225,77
sz033,8,0,160,43
sz246,16,0,100,25
sz247,16,0,130,29
sz249,16,0,140,33
sz250,15,0,140,42
sz251,16,0,150,33
sz252,11,0,150,42
sz253,14,0,160,43
sz255,8,0,190,45
sz256,6,0,190,59
sz257,5,0,190,67
sz258,6,0,190,69
sz259,16,0,150,31
sz260,12,0,150,55
sz262,18,0,100,29
sz022,12,0,150,43
sz264,12,0,120,33
sz265,14,0,120,31
sz266,16,0,130,27
sz267,14,0,130,31
sz268,16,0,140,29
sz270,16,0,150,37
sz271,11,0,150,33
sz273,8,0,150,56
sz274,7,0,150,76
sz275,18,0,160,36
sz276,8,0,190,70
sz277,6,0,190,53
sz279,7,0,180,50
sz280,8,0,200,51
sz281,7,0,220,61
sz282,9,0,190,59
sz284,14,0,150,39
sz285,14,0,120,25
sz286,16,0,130,33
sz287,6,0,200,51
sz288,6,0,200,59
sz289,11,0,170,35
sz290,14,0,140,37
sz291,9,0,180,59
sz292,15,0,130,31
sz293,10,0,130,37
sz294,10,0,130,43
sz295,17,0,160,26
sz296,16,0,100,23
sz297,9,0,180,53
sz298,8,0,190,47
sz299,7,0,190,55
sz300,8,0,170,41
sz301,9,0,220,53
sz304,8,0,180,41
sz305,20,0,230,18
sz306,16,0,26,10
sz307,16,0,41,10
sz308,4,0,34,10
sz309,6,0,45,10
sz310,9,0,160,50
sz311,9,0,160,52
sz312,8,0,160,58
sz313,11,0,130,38
sz314,11,0,140,44
sz316,7,0,180,62
sz318,16,0,120,27
sz319,6,0,180,67
sz320,6,0,180,59
sz321,7,0,180,72
sz322,14,0,170,53
sz323,9,0,180,42
sz324,12,0,150,45
sz325,14,0,180,47
sz326,16,0,90,28
sz327,12,0,135,35
sz328,13,0,140,38
sz329,13,0,150,41
sz330,13,0,160,45
sz331,9,0,200,55
sz332,8,0,200,53
sz333,7,0,220,59
sz334,16,0,220,36
sz335,16,0,240,36
sz336,9,0,150,56
sz337,11,0,150,56
sz338,7,0,150,56
sz339,7,0,150,82
sz340,12,0,180,45
sz341,7,0,170,61
sz342,7,0,180,72
